Wall time,Step,Value
1758752271.3934112,43042,1.5293762683868408
1758752271.5451622,43043,0.5115368366241455
1758752271.6963294,43044,0.7323779463768005
1758752271.851312,43045,0.7833069562911987
1758752272.001963,43046,0.9028089046478271
1758752272.152111,43047,0.8712869882583618
1758752272.30528,43048,1.1991033554077148
1758752272.4522958,43049,1.2024019956588745
1758752272.6045194,43050,0.8700271248817444
1758752272.7547271,43051,1.3257498741149902
1758752272.9038398,43052,1.1339856386184692
1758752273.0529037,43053,0.9226851463317871
1758752273.2032187,43054,1.0534851551055908
1758752273.3572607,43055,1.2138766050338745
1758752273.505527,43056,0.8139480352401733
1758752273.6548536,43057,1.0408759117126465
1758752273.8025155,43058,1.249152660369873
1758752273.9531379,43059,1.27042818069458
1758752274.1039112,43060,0.6467487215995789
1758752274.2533858,43061,0.9757934808731079
1758752274.4031715,43062,0.8733847737312317
1758752274.553461,43063,0.376129150390625
1758752274.7050672,43064,0.7347239851951599
1758752274.8529344,43065,0.553158700466156
1758752275.0027313,43066,0.7622913122177124
1758752275.1520815,43067,1.0827804803848267
1758752275.3026936,43068,0.7017700672149658
1758752275.4533336,43069,0.8346444964408875
1758752275.605038,43070,0.7680404782295227
1758752275.7598054,43071,0.8029968738555908
1758752275.9179761,43072,0.7540005445480347
1758752276.0693388,43073,1.726820468902588
1758752276.2190742,43074,0.7563437223434448
1758752276.368347,43075,1.0145000219345093
1758752276.5176635,43076,0.8798654079437256
1758752276.6683795,43077,0.5714706182479858
1758752276.8181856,43078,0.8798556327819824
1758752276.9712822,43079,0.9039668440818787
1758752277.121201,43080,0.6499871611595154
1758752277.2699583,43081,0.926073431968689
1758752277.4191294,43082,1.4834718704223633
1758752277.5692961,43083,1.2135822772979736
1758752277.7189343,43084,0.7499480843544006
1758752277.8676813,43085,1.04983651638031
1758752278.0176818,43086,1.2088544368743896
1758752278.1671383,43087,1.2067570686340332
1758752278.31801,43088,0.5969778895378113
1758752278.4670126,43089,1.3761298656463623
1758752278.6191452,43090,1.4229395389556885
1758752278.767584,43091,1.6904112100601196
1758752278.9169912,43092,0.8315840363502502
1758752279.0617464,43093,0.7421524524688721
1758752279.2188895,43094,0.9874958395957947
1758752279.3670104,43095,0.9077953696250916
1758752279.5132866,43096,0.8665255904197693
1758752279.6612177,43097,1.1866233348846436
1758752279.8110898,43098,1.5344196557998657
1758752279.960066,43099,1.3790547847747803
1758752280.115623,43100,0.7766824960708618
1758752280.2653143,43101,1.0814038515090942
1758752280.4118478,43102,0.9953808784484863
1758752280.5618117,43103,1.364922285079956
1758752280.7107995,43104,0.57724928855896
1758752280.8554084,43105,1.4608464241027832
1758752281.0029194,43106,0.752189040184021
1758752281.1509311,43107,0.8856699466705322
1758752281.2999737,43108,1.0059821605682373
1758752281.449567,43109,0.6567599773406982
1758752281.5956218,43110,0.457926869392395
1758752281.7440584,43111,0.645456850528717
1758752281.8935466,43112,0.552454948425293
1758752282.0423198,43113,0.6500436067581177
1758752282.1873686,43114,0.6188727617263794
1758752282.3360548,43115,0.3640030026435852
1758752282.485898,43116,0.4198392629623413
1758752282.635358,43117,0.36731916666030884
1758752282.7853901,43118,0.5655295252799988
1758752282.9362624,43119,0.9378187656402588
1758752283.0715263,43120,0.4904290735721588
1758752283.2200913,43121,0.840325117111206
1758752283.3682203,43122,0.7783311605453491
1758752283.5179892,43123,0.5488959550857544
1758752283.6633866,43124,1.2724671363830566
1758752283.8129113,43125,1.1179654598236084
1758752283.9619544,43126,0.7540180087089539
1758752284.1096783,43127,0.7182849645614624
1758752284.2598653,43128,1.0652260780334473
1758752284.4057083,43129,0.9449971914291382
1758752284.5523756,43130,1.129170298576355
1758752284.6989684,43131,0.8702067732810974
1758752284.8449762,43132,0.6242969036102295
1758752284.992358,43133,0.884738564491272
1758752285.1370254,43134,0.47439470887184143
1758752285.2862613,43135,1.3099926710128784
1758752285.4362266,43136,0.912950336933136
1758752285.5847485,43137,1.0922245979309082
1758752285.7291899,43138,0.7128696441650391
1758752285.8772404,43139,0.7862260937690735
1758752286.0243742,43140,0.7665303349494934
1758752286.172292,43141,1.733384609222412
1758752286.3189168,43142,1.150651216506958
1758752286.4683292,43143,1.1524020433425903
1758752286.6162703,43144,0.5688304305076599
1758752286.7637167,43145,0.572711169719696
1758752286.9107196,43146,1.2481105327606201
1758752287.0619628,43147,1.0963799953460693
1758752287.2093134,43148,1.2240593433380127
1758752287.3576877,43149,0.9649387001991272
1758752287.503247,43150,1.1107715368270874
1758752287.6489189,43151,1.1521928310394287
1758752287.796027,43152,1.1675543785095215
1758752287.9449892,43153,0.8179998993873596
1758752288.0910583,43154,0.990734338760376
1758752288.2371144,43155,1.355157732963562
1758752288.3847198,43156,0.9179285764694214
1758752288.5341883,43157,0.6328696012496948
1758752288.679353,43158,0.8732341527938843
1758752288.8278105,43159,1.6495835781097412
1758752288.9773307,43160,0.7379406690597534
1758752289.126271,43161,0.7596103549003601
1758752289.2712903,43162,1.159330129623413
1758752289.418259,43163,1.305721402168274
1758752289.5632348,43164,1.5639960765838623
1758752289.710686,43165,1.2669861316680908
1758752289.8589418,43166,0.9603240489959717
1758752290.0138762,43167,0.9236717224121094
1758752290.1613722,43168,0.787370502948761
1758752290.3119187,43169,1.3353677988052368
1758752290.459106,43170,1.5113897323608398
1758752290.6067631,43171,0.8703067898750305
1758752290.753167,43172,0.6068780422210693
1758752290.8993254,43173,1.8279081583023071
1758752291.0451672,43174,1.4978426694869995
1758752291.1930208,43175,1.4917082786560059
1758752291.3388884,43176,0.625644326210022
1758752291.4860291,43177,1.0855982303619385
1758752291.6352394,43178,1.2457458972930908
1758752291.7792158,43179,1.0358366966247559
1758752291.9290183,43180,0.7273003458976746
1758752292.0774744,43181,0.9921569228172302
1758752292.239726,43182,0.9866705536842346
1758752292.3870103,43183,0.6611214280128479
1758752292.5347075,43184,0.8294399380683899
1758752292.681182,43185,0.7605050206184387
1758752292.8290827,43186,0.6022307872772217
1758752292.9763772,43187,0.789258599281311
1758752293.1269965,43188,0.9392610788345337
1758752293.2700572,43189,0.5978498458862305
1758752293.415319,43190,1.2179632186889648
1758752293.5620503,43191,0.8537588119506836
1758752293.7096827,43192,0.6702664494514465
1758752293.853483,43193,0.8475297689437866
1758752294.0002592,43194,1.0600507259368896
1758752294.145996,43195,1.1141960620880127
1758752294.2931008,43196,1.1278201341629028
1758752294.4410062,43197,1.2658888101577759
1758752294.5860546,43198,0.7681796550750732
1758752294.7290025,43199,0.9043225049972534
1758752294.8759906,43200,0.5240107178688049
1758752295.0203958,43201,0.959385097026825
1758752295.1682246,43202,0.9596373438835144
1758752295.3180642,43203,0.8999494314193726
1758752295.4630344,43204,0.6383630633354187
1758752295.6111073,43205,0.9950242638587952
1758752295.7560716,43206,1.1045053005218506
1758752295.9030044,43207,1.4540042877197266
1758752296.0472286,43208,0.9624509811401367
1758752296.1932588,43209,1.245970606803894
1758752296.3364635,43210,1.022719144821167
1758752296.4828482,43211,1.1925139427185059
1758752296.6280274,43212,0.8478671312332153
1758752296.7706392,43213,1.0987318754196167
1758752296.9146094,43214,1.1885175704956055
1758752297.0618327,43215,0.7456783652305603
1758752297.2123654,43216,0.5189250111579895
1758752297.3593404,43217,1.0292739868164062
1758752297.5032053,43218,1.188439130783081
1758752297.6522067,43219,0.8944728374481201
1758752297.798791,43220,1.2149399518966675
1758752297.9456882,43221,1.0976593494415283
1758752298.090991,43222,0.8843254446983337
1758752298.2349591,43223,0.9358124732971191
1758752298.378987,43224,0.8563672304153442
1758752298.5280237,43225,1.1437549591064453
1758752298.6764526,43226,0.7781141400337219
1758752298.822374,43227,0.8814096450805664
1758752298.9683607,43228,0.8211545944213867
1758752299.1153102,43229,0.8328112363815308
1758752299.2601316,43230,0.9717729687690735
1758752299.4066503,43231,1.318037509918213
1758752299.5532756,43232,0.7385416626930237
1758752299.6980877,43233,0.6163429021835327
1758752299.8451815,43234,1.005387544631958
1758752299.9871757,43235,1.381754755973816
1758752300.1316824,43236,0.8503055572509766
1758752300.2776926,43237,0.8411802053451538
1758752300.4253473,43238,0.7396595478057861
1758752300.5708785,43239,0.8392102718353271
1758752300.7183416,43240,0.6000667810440063
1758752300.8652143,43241,0.600042998790741
1758752301.0112603,43242,0.5874924659729004
1758752301.1563473,43243,0.3958260416984558
1758752301.3027081,43244,0.7454865574836731
1758752301.4480996,43245,0.8063408136367798
1758752301.5959542,43246,0.7740864753723145
1758752301.7449348,43247,0.8360235691070557
1758752301.889999,43248,0.6972969174385071
1758752302.0349522,43249,0.8313670754432678
1758752302.1809206,43250,0.5421604514122009
1758752302.32739,43251,0.8214889168739319
1758752302.4750044,43252,1.0455374717712402
1758752302.6240368,43253,0.6253464221954346
1758752302.7709582,43254,1.0844444036483765
1758752302.9189258,43255,0.9002829790115356
1758752303.0652833,43256,0.5305285453796387
1758752303.2121997,43257,0.5585904121398926
1758752303.3581605,43258,0.7869564294815063
1758752303.5031235,43259,0.7155830264091492
1758752303.6492186,43260,1.0264569520950317
1758752303.7961223,43261,0.8483355045318604
1758752303.9397676,43262,0.9572083353996277
1758752304.087176,43263,0.4708266258239746
1758752304.2336156,43264,0.8742461800575256
1758752304.3779633,43265,0.8247395157814026
1758752304.52341,43266,0.8977127075195312
1758752304.671146,43267,0.5053650736808777
1758752304.8191812,43268,1.0092010498046875
1758752304.967656,43269,1.229280948638916
1758752305.1152403,43270,1.4005192518234253
1758752305.2633042,43271,0.9638049602508545
1758752305.4092033,43272,1.0389227867126465
1758752305.5543563,43273,0.984480619430542
1758752305.700894,43274,1.0742915868759155
1758752305.8453784,43275,0.9259832501411438
1758752305.993347,43276,0.853363573551178
1758752306.1379101,43277,0.8792247176170349
1758752306.281944,43278,0.9649296998977661
1758752306.426704,43279,0.908515989780426
1758752306.5719314,43280,0.7023916244506836
1758752306.7189462,43281,0.8807655572891235
1758752306.864335,43282,0.9213613271713257
1758752307.0078764,43283,1.088566541671753
1758752307.1543193,43284,0.8439217805862427
1758752307.3022718,43285,0.78679358959198
1758752307.4482672,43286,1.0022716522216797
1758752307.594943,43287,0.9222363829612732
1758752307.7403798,43288,0.7973642349243164
1758752307.887606,43289,0.6837857961654663
1758752308.0312467,43290,0.8787721395492554
1758752308.17972,43291,0.6275976300239563
1758752308.323214,43292,0.6009016633033752
1758752308.4681296,43293,0.4827243685722351
1758752308.6168735,43294,0.5227100253105164
1758752308.7643414,43295,0.7731645703315735
1758752308.9123602,43296,0.917633593082428
1758752309.0570455,43297,0.7826402187347412
1758752309.202012,43298,0.5547931790351868
1758752309.3481843,43299,0.7731631994247437
1758752309.4937646,43300,1.2794640064239502
1758752309.6393104,43301,0.7834257483482361
1758752309.7851918,43302,0.7057535648345947
1758752309.9291112,43303,0.7529796361923218
1758752310.0780628,43304,0.9422415494918823
1758752310.2231872,43305,1.4379017353057861
1758752310.3701632,43306,0.8810782432556152
1758752310.5175405,43307,1.159970760345459
1758752310.6629837,43308,1.0852642059326172
1758752310.805974,43309,0.9054391384124756
1758752310.9537125,43310,0.8657398819923401
1758752311.0983138,43311,0.9722026586532593
1758752311.2422888,43312,1.2659647464752197
1758752311.3893654,43313,1.7841428518295288
1758752311.536943,43314,0.9174860715866089
1758752311.6822004,43315,0.9766073226928711
1758752311.8290865,43316,0.9480907917022705
1758752311.9719753,43317,0.5481918454170227
1758752312.1198545,43318,0.6456594467163086
1758752312.2651703,43319,0.6675319671630859
1758752312.4111154,43320,1.0171372890472412
1758752312.5550172,43321,0.7039622068405151
1758752312.7040064,43322,0.6183815002441406
1758752312.8499796,43323,1.0420761108398438
1758752312.9953315,43324,0.6542733907699585
1758752313.139699,43325,0.6103595495223999
1758752313.2861075,43326,0.6400884985923767
1758752313.4311717,43327,1.2273015975952148
1758752313.5790927,43328,0.6920965313911438
1758752313.7237537,43329,0.48742783069610596
1758752313.8700547,43330,1.0484886169433594
1758752314.0174737,43331,1.237364649772644
1758752314.1630182,43332,0.7393700480461121
1758752314.3074691,43333,0.7892800569534302
1758752314.4539258,43334,0.9368107914924622
1758752314.598314,43335,0.9438177943229675
1758752314.7443094,43336,0.7406460046768188
1758752314.8891585,43337,0.6943824887275696
1758752315.0332444,43338,0.9016659259796143
1758752315.179288,43339,0.8042662143707275
1758752315.3255072,43340,0.7099844813346863
1758752315.4719946,43341,0.5071806907653809
1758752315.615009,43342,0.9491567611694336
1758752315.7599525,43343,0.7459859848022461
1758752315.9059236,43344,0.639456033706665
1758752316.0509279,43345,1.0112524032592773
1758752316.196138,43346,1.2774583101272583
1758752316.3433797,43347,0.6881783604621887
1758752316.4862885,43348,1.0234724283218384
1758752316.633091,43349,0.6968997716903687
1758752316.7790766,43350,1.0614721775054932
1758752316.924072,43351,0.5996638536453247
1758752317.0700357,43352,0.8089383244514465
1758752317.216052,43353,0.8965870141983032
1758752317.3615286,43354,1.1552822589874268
1758752317.507591,43355,0.3855946660041809
1758752317.652004,43356,0.679024338722229
1758752317.798367,43357,0.9508063793182373
1758752317.9501178,43358,0.7638154029846191
1758752318.091114,43359,0.913882315158844
1758752318.2375164,43360,1.1012754440307617
1758752318.3828497,43361,0.6260984539985657
1758752318.5271237,43362,0.966306746006012
1758752318.6750667,43363,0.9956514239311218
1758752318.8219635,43364,0.814233660697937
1758752318.9661217,43365,1.1294803619384766
1758752319.1120183,43366,1.179774284362793
1758752319.2552133,43367,1.108567237854004
1758752319.4042952,43368,0.7949494123458862
1758752319.5500348,43369,0.7784684896469116
1758752319.6973767,43370,1.3502538204193115
1758752319.8444462,43371,1.3474515676498413
1758752319.9883509,43372,1.071955919265747
1758752320.1333096,43373,0.8039680123329163
1758752320.2801154,43374,1.2977873086929321
1758752320.4230838,43375,1.5155279636383057
1758752320.5669749,43376,0.6506090760231018
1758752320.712422,43377,0.7273105382919312
1758752320.8580062,43378,0.9011004567146301
1758752321.0029254,43379,1.0173245668411255
1758752321.150018,43380,0.6628491282463074
1758752321.2962098,43381,1.0608627796173096
1758752321.4413385,43382,0.9519751071929932
1758752321.58631,43383,0.5252810716629028
1758752321.7319558,43384,0.6759968996047974
1758752321.879755,43385,0.85286545753479
1758752322.0276072,43386,0.8313208818435669
1758752322.1742532,43387,0.6333345770835876
1758752322.320354,43388,0.501646876335144
1758752322.4652596,43389,0.6164911985397339
1758752322.6098378,43390,0.3638463020324707
1758752322.7541897,43391,0.9021703004837036
1758752322.8981032,43392,0.5786966681480408
1758752323.0443292,43393,0.584571123123169
1758752323.1892343,43394,0.7792153358459473
1758752323.33534,43395,0.6629573106765747
1758752323.4823966,43396,0.7484707832336426
